Conversation_ID,Turn_1,Turn_2,Turn_3,Turn_4,Turn_5,Turn_6,Turn_7,Turn_8,Turn_9,Turn_10,Turn_11,Turn_12,Turn_13,Turn_14,Turn_15,Turn_16,Turn_17,Turn_18,Turn_19,Turn_20,Turn_21,Turn_22,Turn_23,Turn_24,Turn_25,Turn_26,Turn_27,Turn_28,Turn_29,Turn_30
224,5.0,5.0,6.0,6.0,8.0,4.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,5.0,8.0,8.0,6.0,5.0,8.0,9.0,4.0,8.0,8.0,7.0,8.0,8.0,6.0
225,8.0,8.0,8.0,9.0,8.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,7.0,8.0,8.0,9.0,8.0,6.0,8.0,7.0,9.0,9.0,9.0,9.0
226,7.0,9.0,8.0,8.0,7.0,9.0,8.0,5.0,9.0,8.0,8.0,9.0,9.0,7.0,6.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,8.0
227,4.0,6.0,8.0,5.0,8.0,7.0,7.0,4.0,3.0,5.0,8.0,5.0,8.0,4.0,7.0,7.0,9.0,8.0,6.0,5.0,9.0,8.0,8.0,5.0,9.0,8.0,4.0,8.0,4.0,4.0
228,8.0,8.0,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,8.0,6.0,8.0,8.0,9.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,9.0,8.0,9.0
229,9.0,7.0,8.0,9.0,8.0,5.0,9.0,9.0,8.0,9.0,8.0,6.0,8.0,5.0,5.0,5.0,6.0,5.0,9.0,9.0,9.0,9.0,4.0,4.0,5.0,6.0,9.0,9.0,9.0,8.0
230,4.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0
231,6.0,8.0,7.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,4.0,8.0,4.0,8.0,8.0,4.0,7.0,9.0,9.0,8.0,9.0,4.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
232,4.0,4.0,8.0,8.0,8.0,7.0,8.0,8.0,5.0,8.0,9.0,3.0,9.0,5.0,7.0,4.0,8.0,4.0,8.0,7.0,8.0,9.0,8.0,4.0,9.0,8.0,7.0,7.0,9.0,4.0
233,4.0,7.0,6.0,4.0,4.0,7.0,9.0,4.0,7.0,6.0,3.0,6.0,9.0,4.0,3.0,3.0,8.0,3.0,5.0,8.0,8.0,9.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0
234,4.0,8.0,3.0,8.0,3.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,5.0,8.0,4.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0
235,3.0,7.0,5.0,6.0,4.0,8.0,9.0,3.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
236,7.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0
237,7.0,9.0,7.0,9.0,8.0,9.0,9.0,9.0,8.0,6.0,8.0,6.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,3.0,8.0,9.0,9.0,9.0,9.0,9.0
238,8.0,5.0,8.0,5.0,4.0,3.0,8.0,5.0,8.0,8.0,9.0,9.0,7.0,9.0,3.0,6.0,3.0,3.0,4.0,8.0,5.0,6.0,8.0,6.0,8.0,5.0,8.0,6.0,9.0,8.0
239,4.0,7.0,6.0,8.0,8.0,9.0,8.0,9.0,9.0,4.0,6.0,9.0,9.0,9.0,8.0,5.0,9.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
240,5.0,8.0,8.0,8.0,7.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0
241,3.0,7.0,3.0,5.0,8.0,3.0,8.0,8.0,8.0,8.0,9.0,4.0,8.0,4.0,4.0,7.0,8.0,9.0,8.0,8.0,8.0,6.0,3.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0
242,7.0,6.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0
243,5.0,8.0,6.0,8.0,8.0,9.0,8.0,8.0,6.0,9.0,8.0,6.0,6.0,5.0,7.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,9.0,5.0,4.0,8.0,8.0,5.0,8.0,6.0
244,8.0,8.0,4.0,4.0,8.0,8.0,5.0,8.0,9.0,8.0,4.0,8.0,8.0,8.0,9.0,9.0,4.0,9.0,9.0,4.0,9.0,8.0,8.0,9.0,4.0,9.0,9.0,8.0,9.0,9.0
245,4.0,8.0,8.0,6.0,8.0,8.0,8.0,9.0,9.0,8.0,5.0,9.0,8.0,8.0,7.0,8.0,7.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0
246,7.0,9.0,8.0,5.0,4.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,8.0,8.0,4.0,9.0,9.0,4.0,9.0,9.0,9.0,9.0,8.0,9.0
247,4.0,9.0,9.0,6.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,4.0,4.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0
248,8.0,7.0,7.0,8.0,9.0,6.0,8.0,8.0,8.0,8.0,8.0,4.0,6.0,8.0,9.0,8.0,8.0,9.0,5.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,5.0,7.0
249,8.0,8.0,8.0,5.0,8.0,6.0,8.0,8.0,8.0,9.0,8.0,5.0,8.0,8.0,4.0,4.0,6.0,8.0,5.0,4.0,5.0,7.0,6.0,3.0,5.0,6.0,8.0,3.0,8.0,5.0
250,5.0,7.0,4.0,9.0,7.0,9.0,7.0,8.0,9.0,8.0,8.0,9.0,8.0,5.0,9.0,9.0,8.0,8.0,8.0,9.0,4.0,9.0,8.0,6.0,9.0,9.0,5.0,8.0,8.0,9.0
251,7.0,5.0,7.0,8.0,8.0,7.0,6.0,7.0,8.0,6.0,8.0,8.0,9.0,8.0,7.0,6.0,4.0,8.0,5.0,7.0,6.0,9.0,8.0,4.0,8.0,9.0,5.0,8.0,6.0,4.0
252,6.0,9.0,9.0,8.0,4.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,5.0,9.0,7.0,4.0,8.0,9.0,9.0
253,8.0,7.0,9.0,8.0,8.0,9.0,9.0,7.0,8.0,8.0,7.0,6.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,6.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0
254,5.0,4.0,4.0,3.0,3.0,7.0,7.0,4.0,7.0,6.0,3.0,2.0,5.0,7.0,7.0,6.0,4.0,3.0,3.0,4.0,4.0,6.0,9.0,5.0,8.0,8.0,9.0,4.0,9.0,4.0
255,8.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0
256,8.0,6.0,8.0,3.0,8.0,8.0,8.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,3.0,8.0,8.0,8.0,4.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,9.0
257,2.0,3.0,5.0,4.0,4.0,3.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,7.0,7.0,7.0,4.0,8.0,9.0,9.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,9.0
258,7.0,8.0,8.0,6.0,8.0,7.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0
259,4.0,8.0,8.0,3.0,4.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,7.0,7.0,8.0,9.0,8.0,8.0,8.0,9.0
260,8.0,8.0,9.0,8.0,7.0,7.0,9.0,9.0,7.0,7.0,5.0,8.0,9.0,5.0,9.0,4.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,4.0,5.0,6.0,5.0,10.0,9.0
261,9.0,5.0,6.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,6.0,9.0,9.0,8.0,4.0,9.0,8.0,8.0,8.0
262,3.0,5.0,6.0,6.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,4.0,9.0,8.0,8.0,9.0,8.0,9.0,4.0,9.0,5.0,9.0,9.0,5.0,4.0,3.0,4.0,9.0,9.0,4.0
263,7.0,9.0,4.0,9.0,5.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,3.0,8.0,4.0,7.0,8.0,3.0,5.0,7.0,4.0,8.0,3.0,3.0,4.0,5.0,8.0,9.0,4.0,8.0
264,6.0,8.0,9.0,5.0,8.0,8.0,5.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,4.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,7.0,8.0,9.0,9.0,9.0
265,3.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,7.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0
266,6.0,8.0,8.0,8.0,7.0,8.0,9.0,4.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,4.0,5.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0
267,8.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0,7.0,8.0,8.0,9.0,8.0,9.0,8.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,6.0,6.0
268,8.0,8.0,4.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,8.0,8.0
269,5.0,8.0,6.0,9.0,8.0,4.0,8.0,9.0,8.0,9.0,5.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,6.0,4.0,7.0,6.0,8.0,8.0,8.0
270,7.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0
271,6.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,6.0,8.0,4.0,8.0,5.0,9.0,8.0,6.0,8.0,9.0,5.0,5.0,9.0,5.0,7.0,8.0,9.0,8.0,5.0
272,5.0,8.0,9.0,7.0,3.0,8.0,9.0,9.0,4.0,4.0,5.0,8.0,9.0,8.0,4.0,3.0,9.0,8.0,4.0,9.0,8.0,9.0,9.0,4.0,9.0,9.0,9.0,8.0,8.0,9.0
273,7.0,8.0,8.0,8.0,9.0,8.0,8.0,7.0,9.0,7.0,8.0,9.0,9.0,8.0,8.0,6.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0
274,6.0,7.0,9.0,6.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0
275,5.0,8.0,8.0,8.0,8.0,9.0,7.0,7.0,8.0,8.0,5.0,8.0,6.0,8.0,8.0,7.0,8.0,4.0,4.0,7.0,4.0,4.0,4.0,5.0,9.0,8.0,5.0,9.0,4.0,7.0
276,5.0,9.0,6.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,6.0,8.0,6.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0
277,4.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,6.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0
278,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,4.0,8.0,8.0,5.0,8.0,4.0,9.0,8.0,3.0,8.0,4.0,8.0,9.0,9.0,8.0,6.0,8.0,9.0,9.0,9.0
279,8.0,7.0,7.0,9.0,8.0,8.0,6.0,5.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,6.0,6.0,7.0,8.0,8.0,4.0,8.0,5.0,6.0,8.0,8.0,8.0,9.0,8.0
280,8.0,9.0,8.0,7.0,9.0,9.0,8.0,8.0,6.0,8.0,9.0,8.0,9.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0
281,8.0,8.0,9.0,8.0,8.0,6.0,8.0,6.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,5.0,8.0,9.0,8.0,9.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
282,8.0,8.0,9.0,8.0,8.0,6.0,5.0,6.0,9.0,8.0,9.0,8.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,9.0,6.0,6.0,8.0,8.0,8.0,7.0,4.0,5.0,9.0,8.0
283,7.0,6.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,6.0,8.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0
284,3.0,6.0,7.0,6.0,4.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,6.0,7.0,8.0,8.0,9.0,9.0,4.0,4.0,3.0,4.0,4.0,8.0,9.0,8.0,7.0,9.0
285,6.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,9.0,9.0,9.0,8.0,9.0,6.0,9.0,9.0,9.0,9.0,8.0,8.0,5.0,9.0,9.0,8.0,7.0,9.0,8.0,9.0,9.0,9.0
286,7.0,8.0,6.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,7.0,8.0,8.0,4.0,9.0,8.0,7.0,9.0,8.0,8.0,4.0,8.0,9.0,8.0,9.0,8.0,7.0,8.0,8.0,8.0
287,7.0,7.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,4.0,4.0,9.0,8.0,8.0,8.0,4.0,8.0,4.0,9.0,8.0,8.0,9.0,9.0,8.0
288,8.0,5.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,7.0,9.0,9.0,9.0,5.0,8.0,9.0,9.0,8.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0
289,4.0,9.0,8.0,8.0,6.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0
290,6.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,9.0,6.0,9.0,9.0,6.0,8.0,8.0,9.0,9.0,7.0,9.0,7.0,6.0,4.0,8.0,8.0,8.0,6.0,9.0,9.0,7.0
291,8.0,8.0,9.0,8.0,6.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,8.0,7.0,8.0,7.0,8.0
292,8.0,6.0,8.0,7.0,7.0,8.0,7.0,7.0,8.0,8.0,8.0,7.0,9.0,6.0,9.0,8.0,8.0,5.0,8.0,8.0,5.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,7.0
293,8.0,8.0,4.0,8.0,8.0,9.0,4.0,4.0,6.0,5.0,4.0,7.0,6.0,8.0,8.0,8.0,4.0,8.0,4.0,8.0,5.0,4.0,4.0,6.0,4.0,6.0,4.0,8.0,8.0,4.0
294,9.0,8.0,9.0,6.0,8.0,6.0,8.0,5.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,9.0,9.0,7.0,9.0,9.0,8.0,7.0,6.0,8.0,9.0,8.0,9.0,9.0,6.0,5.0
295,4.0,8.0,8.0,8.0,4.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
296,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,3.0,4.0,8.0,8.0,8.0,4.0,9.0,4.0,8.0,4.0,6.0,9.0,7.0,7.0,4.0,4.0,8.0,3.0
297,3.0,8.0,9.0,8.0,8.0,5.0,9.0,3.0,4.0,8.0,3.0,8.0,4.0,8.0,8.0,8.0,8.0,9.0,6.0,8.0,3.0,6.0,3.0,9.0,4.0,8.0,8.0,9.0,4.0,3.0
298,4.0,8.0,8.0,6.0,3.0,4.0,8.0,7.0,8.0,4.0,8.0,8.0,7.0,7.0,9.0,4.0,8.0,9.0,9.0,9.0,6.0,8.0,4.0,9.0,9.0,4.0,8.0,9.0,8.0,8.0
299,7.0,8.0,8.0,8.0,3.0,8.0,8.0,4.0,8.0,8.0,6.0,9.0,8.0,8.0,7.0,4.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,9.0,8.0,4.0,8.0,9.0,8.0,6.0
300,5.0,4.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,4.0,8.0,8.0,4.0,8.0,9.0,9.0,6.0,5.0,9.0,9.0
301,3.0,4.0,8.0,6.0,7.0,6.0,9.0,7.0,7.0,9.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0
302,6.0,8.0,9.0,9.0,9.0,4.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
303,4.0,5.0,7.0,4.0,6.0,8.0,7.0,5.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,3.0,7.0,6.0,8.0,9.0,8.0,8.0,8.0,5.0,7.0,8.0,9.0,7.0,7.0,8.0
304,6.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,9.0,9.0,9.0,7.0,8.0,7.0,8.0
305,4.0,5.0,6.0,5.0,4.0,8.0,8.0,4.0,4.0,8.0,4.0,7.0,6.0,4.0,8.0,9.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,7.0,8.0,3.0,4.0,4.0,3.0,5.0
306,5.0,8.0,8.0,8.0,8.0,6.0,6.0,8.0,7.0,8.0,8.0,6.0,8.0,4.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0
307,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0
308,9.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0
309,8.0,4.0,9.0,7.0,7.0,8.0,9.0,7.0,5.0,6.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0
310,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,5.0,5.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0
311,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0
312,4.0,8.0,9.0,9.0,7.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,9.0,3.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,4.0,7.0,9.0,9.0,8.0,8.0,8.0,9.0
313,6.0,8.0,6.0,7.0,8.0,3.0,5.0,4.0,8.0,7.0,4.0,3.0,7.0,6.0,8.0,5.0,4.0,5.0,5.0,7.0,4.0,5.0,5.0,4.0,7.0,8.0,8.0,8.0,8.0,7.0
314,3.0,7.0,8.0,6.0,9.0,5.0,7.0,8.0,8.0,8.0,6.0,6.0,5.0,9.0,6.0,6.0,8.0,7.0,7.0,6.0,9.0,8.0,5.0,8.0,6.0,6.0,8.0,6.0,7.0,7.0
315,7.0,3.0,7.0,3.0,3.0,8.0,3.0,3.0,3.0,4.0,8.0,8.0,4.0,4.0,3.0,8.0,3.0,3.0,4.0,5.0,7.0,3.0,7.0,9.0,4.0,5.0,2.0,4.0,4.0,5.0
316,3.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,6.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0
317,5.0,8.0,6.0,6.0,6.0,8.0,5.0,5.0,6.0,5.0,7.0,9.0,8.0,5.0,3.0,6.0,6.0,8.0,6.0,7.0,7.0,6.0,8.0,6.0,7.0,5.0,8.0,7.0,7.0,8.0
318,6.0,4.0,7.0,4.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,5.0,6.0,8.0,9.0,8.0,7.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0
319,4.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0
320,8.0,8.0,8.0,9.0,7.0,8.0,9.0,7.0,9.0,4.0,9.0,8.0,9.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0
321,8.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0
322,4.0,5.0,8.0,8.0,4.0,8.0,7.0,6.0,4.0,4.0,5.0,9.0,8.0,3.0,8.0,5.0,9.0,9.0,7.0,4.0,3.0,8.0,8.0,4.0,4.0,8.0,7.0,3.0,5.0,9.0
323,7.0,8.0,8.0,7.0,9.0,7.0,5.0,8.0,8.0,8.0,8.0,5.0,8.0,9.0,5.0,5.0,8.0,7.0,9.0,8.0,8.0,6.0,8.0,8.0,8.0,7.0,9.0,9.0,7.0,9.0
324,7.0,8.0,8.0,4.0,9.0,7.0,8.0,8.0,6.0,8.0,5.0,3.0,3.0,7.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,6.0,4.0,4.0,4.0,9.0,9.0,8.0,8.0,9.0
325,6.0,8.0,8.0,5.0,3.0,8.0,8.0,4.0,4.0,7.0,8.0,6.0,9.0,4.0,4.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,4.0,9.0,8.0,4.0,8.0,9.0
326,5.0,8.0,6.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,8.0,4.0,6.0,8.0,6.0,6.0,8.0,9.0,7.0,9.0,5.0,9.0,4.0,4.0,6.0,7.0,4.0,5.0,8.0,8.0
327,8.0,7.0,6.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,10.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0
328,2.0,9.0,9.0,9.0,7.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
329,6.0,5.0,6.0,7.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0
330,6.0,7.0,6.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,7.0,8.0,8.0,4.0,8.0,9.0
331,9.0,9.0,8.0,5.0,7.0,8.0,8.0,5.0,9.0,7.0,7.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,3.0,7.0,8.0,9.0,7.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0
332,9.0,8.0,8.0,8.0,8.0,9.0,8.0,7.0,7.0,9.0,9.0,6.0,8.0,8.0,8.0,8.0,7.0,9.0,6.0,9.0,8.0,7.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0
333,5.0,6.0,9.0,4.0,6.0,9.0,4.0,7.0,8.0,8.0,9.0,6.0,8.0,6.0,8.0,5.0,8.0,6.0,7.0,7.0,9.0,8.0,4.0,7.0,7.0,7.0,9.0,8.0,7.0,6.0
334,4.0,6.0,8.0,9.0,6.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,7.0,8.0,8.0
335,8.0,8.0,8.0,6.0,8.0,9.0,8.0,8.0,7.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,5.0,9.0,9.0,9.0,7.0,9.0,8.0,9.0
336,8.0,5.0,8.0,9.0,8.0,9.0,4.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0
